"Name","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclFile","CountDeclFunction","CountLine","CountLineBlank","CountLineCode","CountLineComment","CountPath","CountStmt","CountStmtDecl","CountStmtExe","Cyclomatic","CyclomaticModified","CyclomaticStrict","Essential","MaxCyclomatic","MaxCyclomaticModified","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Has_Session","Session_Reads","Session_Writes","Cookies","Header_Access","Has_Param","Param_Reads","Context_Switches","DB_Query","DB_Query_Binary","Has_HTML","total_tags","unique_tags","total_attrs","unique_attrs","avg_attrs","max_depth","total_depth","avg_depth","total_comment","total_text","forms","inputs","anchors","frames","scripts","in_page_scripts","external_scripts","css_included","style_tags","inline_css","inline_css_lines","Defected"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/album.php","0","0","0","0","0","0","0","0","0","","0","206","12","193","1","20152320","131","0","131","33","33","44","1","33","33","10","0.01","0","0","0","0","False","0","0","0","0","False","0","59","0","False","True","39","17","47","12","0.8297872340425532","8","174","0.22413793103448276","0","62","0","0","8","0","0","0","0","3","0","5","10","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/comment.php","0","0","0","0","0","0","0","0","0","","0","60","3","56","1","12","22","0","22","5","5","5","1","5","5","2","0.02","0","0","0","0","False","0","0","0","0","False","0","18","0","False","True","11","9","10","6","1.1","4","28","0.39285714285714285","5","23","0","0","1","0","2","2","1","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/comment_form/comment_form.php","0","0","0","0","0","0","0","0","0","","0","240","3","236","1","117000","79","1","78","21","21","21","1","21","21","2","0.00","0","0","0","0","False","0","0","0","0","False","0","77","0","False","True","70","15","142","19","0.49295774647887325","7","335","0.208955223880597","3","111","1","21","1","0","1","1","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/contact.php","0","0","0","0","0","0","0","0","0","","0","54","8","45","1","2","27","0","27","2","2","3","1","2","2","1","0.02","0","0","0","0","False","0","0","0","0","False","0","22","0","False","True","16","12","14","10","1.1428571428571428","5","53","0.3018867924528302","0","32","0","0","1","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/contact_form/form.php","0","0","0","0","0","0","0","0","0","","0","127","0","123","4","28697814","78","0","78","32","32","34","1","32","32","2","0.03","0","0","0","0","False","0","0","0","0","False","0","74","0","False","True","63","6","77","11","0.8181818181818182","5","245","0.2571428571428571","0","93","1","15","0","0","0","0","0","0","0","1","1","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/favorites.php","0","0","0","0","0","0","0","0","0","","0","188","12","175","1","629760","118","0","118","28","28","38","1","28","28","10","0.01","0","0","0","0","False","0","0","0","0","False","0","48","0","False","True","30","15","37","12","0.8108108108108109","6","117","0.2564102564102564","0","56","0","0","6","0","0","0","0","3","0","1","2","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/functions.php","1","1","1","1","13","0","12","0","0","","2","32","2","29","1","1","6","2","4","1","1","1","1","1","1","0","0.03","2","2","2","2","False","0","0","0","0","False","0","1","0","False","True","1","1","1","1","1.0","1","1","1.0","0","3","0","0","0","0","1","1","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/gallery.php","0","0","0","0","0","0","0","0","0","","0","134","13","120","1","3264","77","0","77","18","18","19","1","18","18","6","0.01","0","0","0","0","False","0","0","0","0","False","0","42","0","False","True","32","16","27","11","1.1851851851851851","8","152","0.21052631578947367","0","60","0","0","5","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/image.php","0","0","0","0","0","0","0","0","0","","0","183","12","170","1","221184","105","0","105","22","22","23","1","22","22","2","0.01","0","0","0","0","False","0","0","0","0","False","0","57","0","False","True","45","17","52","12","0.8653846153846154","10","223","0.20179372197309417","0","78","0","0","5","0","2","2","0","3","0","6","12","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/index.php","0","0","0","0","0","0","0","0","0","","0","219","10","208","1","29376","123","0","123","25","25","27","4","25","25","6","0.00","0","0","0","0","False","0","0","0","0","False","0","47","0","False","True","46","20","34","15","1.3529411764705883","9","258","0.17829457364341086","0","78","0","0","4","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/password.php","0","0","0","0","0","0","0","0","0","","0","60","10","49","1","4","23","0","23","3","3","5","1","3","3","1","0.02","0","0","0","0","False","0","0","0","0","False","0","21","0","False","True","15","10","17","10","0.8823529411764706","4","47","0.3191489361702128","0","31","0","0","2","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/register.php","0","0","0","0","0","0","0","0","0","","0","53","7","45","1","2","27","0","27","2","2","3","1","2","2","1","0.02","0","0","0","0","False","0","0","0","0","False","0","22","0","False","True","16","12","14","10","1.1428571428571428","5","53","0.3018867924528302","0","31","0","0","1","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/search.php","0","0","0","0","0","0","0","0","0","","0","189","9","179","1","1994240","116","0","116","31","31","41","1","31","31","10","0.01","0","0","0","0","False","0","0","0","0","False","0","46","0","False","True","31","16","37","12","0.8378378378378378","8","139","0.22302158273381295","0","48","0","0","7","0","0","0","0","1","0","5","10","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/stopdesign/slideshow.php","0","0","0","0","0","0","0","0","0","","0","22","1","20","1","2","10","0","10","2","2","2","1","2","2","1","0.05","0","0","0","0","False","0","0","0","0","False","0","9","0","False","True","7","7","7","7","1.0","3","17","0.4117647058823529","0","12","0","0","0","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/404.php","0","0","0","0","0","0","0","0","0","","0","66","17","48","1","16","21","0","21","5","5","5","1","5","5","1","0.02","0","0","0","0","False","0","0","0","0","False","0","13","0","False","True","17","11","14","8","1.2142857142857142","7","71","0.23943661971830985","2","31","0","0","1","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/album.php","0","0","0","0","0","0","0","0","0","","0","117","21","95","1","384","58","0","58","10","10","10","1","10","10","2","0.01","0","0","0","0","False","0","0","0","0","False","0","45","0","False","True","35","14","32","10","1.09375","10","204","0.1715686274509804","4","56","0","0","4","0","0","0","0","1","0","4","8","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/archive.php","0","0","0","0","0","0","0","0","0","","0","70","15","54","1","16","29","0","29","5","5","5","1","5","5","1","0.02","0","0","0","0","False","0","0","0","0","False","0","25","0","False","True","24","13","17","8","1.411764705882353","7","114","0.21052631578947367","4","43","0","0","1","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/contact.php","0","0","0","0","0","0","0","0","0","","0","60","17","42","1","2","16","0","16","2","2","3","1","2","2","1","0.02","0","0","0","0","False","0","0","0","0","False","0","14","0","False","True","18","11","14","7","1.2857142857142858","8","77","0.23376623376623376","4","31","0","0","1","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/favorites.php","0","0","0","0","0","0","0","0","0","","0","97","21","75","1","32","45","0","45","6","6","6","1","6","6","1","0.01","0","0","0","0","False","0","0","0","0","False","0","41","0","False","True","34","13","31","10","1.096774193548387","9","179","0.18994413407821228","4","56","0","0","4","0","0","0","0","1","0","3","6","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/footer.php","0","0","0","0","0","0","0","0","0","","0","6","2","3","1","1","2","0","2","1","1","1","1","1","1","0","0.33","0","0","0","0","False","0","0","0","0","False","0","1","0","False","True","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/functions.php","2","2","2","1","14","0","14","0","0","","3","71","6","48","17","1","24","3","21","1","1","1","1","3","3","1","0.35","6","6","6","3","False","0","0","0","0","False","0","8","0","False","True","3","2","6","4","0.5","1","3","1.0","0","7","0","0","2","0","1","1","0","0","0","1","2","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/gallery.php","0","0","0","0","0","0","0","0","0","","0","108","18","89","2","48","51","0","51","9","9","10","1","9","9","4","0.02","0","0","0","0","False","0","0","0","0","False","0","40","0","False","True","30","14","26","10","1.1538461538461537","10","171","0.17543859649122806","4","51","0","0","3","0","0","0","0","1","0","1","1","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/image.php","0","0","0","0","0","0","0","0","0","","0","137","18","117","2","4096","61","0","61","13","13","14","1","13","13","1","0.02","0","0","0","0","False","0","0","0","0","False","0","48","0","False","True","30","13","30","10","1.0","7","151","0.1986754966887417","4","50","0","0","4","0","1","1","0","1","0","2","3","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/news.php","0","0","0","0","0","0","0","0","0","","0","118","20","94","4","180","67","0","67","13","13","14","1","13","13","4","0.04","0","0","0","0","False","0","0","0","0","False","0","45","0","False","True","31","14","24","9","1.2916666666666667","8","161","0.19254658385093168","4","51","0","0","1","0","0","0","0","1","0","3","5","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/pages.php","0","0","0","0","0","0","0","0","0","","0","65","15","49","1","64","31","0","31","7","7","8","1","7","7","1","0.02","0","0","0","0","False","0","0","0","0","False","0","21","0","False","True","20","12","15","8","1.3333333333333333","7","88","0.22727272727272727","4","34","0","0","1","0","0","0","0","1","0","1","2","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/password.php","0","0","0","0","0","0","0","0","0","","0","59","16","42","1","4","17","0","17","3","3","5","1","3","3","1","0.02","0","0","0","0","False","0","0","0","0","False","0","14","0","False","True","17","11","14","8","1.2142857142857142","7","71","0.23943661971830985","2","31","0","0","1","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/register.php","0","0","0","0","0","0","0","0","0","","0","57","16","40","1","2","16","0","16","2","2","3","1","2","2","1","0.03","0","0","0","0","False","0","0","0","0","False","0","14","0","False","True","18","11","14","7","1.2857142857142858","8","77","0.23376623376623376","4","31","0","0","1","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/search.php","0","0","0","0","0","0","0","0","0","","0","198","14","183","2","345600","99","0","99","25","25","27","1","25","25","3","0.01","0","0","0","0","False","0","0","0","0","False","0","59","0","False","True","44","18","33","10","1.3333333333333333","10","264","0.16666666666666666","4","77","0","0","4","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/sidebar.php","0","0","0","0","0","0","0","0","0","","0","139","7","131","2","9750","44","0","44","18","18","27","1","18","18","3","0.02","0","0","0","0","False","0","0","0","0","False","0","39","0","False","True","22","4","8","1","2.75","3","41","0.5365853658536586","0","44","0","0","0","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zenpage/slideshow.php","0","0","0","0","0","0","0","0","0","","0","24","3","20","1","2","11","0","11","2","2","2","1","2","2","1","0.05","0","0","0","0","False","0","0","0","0","False","0","10","0","False","True","7","7","7","7","1.0","3","17","0.4117647058823529","0","12","0","0","0","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/404.php","0","0","0","0","0","0","0","0","0","","0","56","7","48","1","16","23","0","23","5","5","5","1","5","5","1","0.02","0","0","0","0","False","0","0","0","0","False","0","15","0","False","True","16","10","14","8","1.1428571428571428","8","78","0.20512820512820512","2","29","0","0","1","0","0","0","0","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/album.php","0","0","0","0","0","0","0","0","0","","0","76","14","61","1","128","38","0","38","8","8","10","1","8","8","1","0.02","0","0","0","0","False","0","0","0","0","False","0","33","0","False","True","21","12","25","13","0.84","10","128","0.1640625","2","36","0","0","3","0","0","0","0","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/archive.php","0","0","0","0","0","0","0","0","0","","0","55","8","46","1","4","22","0","22","3","3","3","1","3","3","1","0.02","0","0","0","0","False","0","0","0","0","False","0","21","0","False","True","19","10","13","8","1.4615384615384615","8","102","0.18627450980392157","2","34","0","0","0","0","0","0","0","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/comment_form/comment_form.php","0","0","0","0","0","0","0","0","0","","0","287","1","286","0","1647750","87","0","87","27","27","30","1","27","27","3","0.00","0","0","0","0","False","0","0","0","0","False","0","77","0","False","True","68","9","121","13","0.5619834710743802","6","283","0.24028268551236748","0","112","1","21","0","0","0","0","0","0","0","8","24","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/functions.php","3","2","3","1","17","0","17","0","0","","13","292","13","233","48","1","139","20","119","1","1","1","1","7","7","4","0.21","42","38","45","21","False","0","0","0","1","False","0","74","0","False","True","49","8","68","17","0.7205882352941176","5","128","0.3828125","4","78","0","0","17","0","2","2","1","1","0","1","2","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/gallery.php","0","0","0","0","0","0","0","0","0","","0","58","12","45","1","16","27","0","27","5","5","7","1","5","5","1","0.02","0","0","0","0","False","0","0","0","0","False","0","25","0","False","True","19","13","19","12","1.0","10","108","0.17592592592592593","2","34","0","0","1","0","0","0","0","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/image.php","0","0","0","0","0","0","0","0","0","","0","100","11","88","1","2048","52","0","52","12","12","13","1","12","12","1","0.01","0","0","0","0","False","0","0","0","0","False","0","46","0","False","True","24","12","34","13","0.7058823529411765","9","144","0.16666666666666666","2","40","0","0","4","0","0","0","0","1","0","2","2","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/index.php","0","0","0","0","0","0","0","0","0","","0","70","9","60","1","12","25","0","25","5","5","5","1","5","5","2","0.02","0","0","0","0","False","0","0","0","0","False","0","25","0","False","True","20","13","19","13","1.0526315789473684","10","112","0.17857142857142858","2","34","0","0","1","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/news.php","0","0","0","0","0","0","0","0","0","","0","81","9","70","2","36","47","0","47","8","8","10","1","8","8","2","0.03","0","0","0","0","False","0","0","0","0","False","0","39","0","False","True","23","14","33","16","0.696969696969697","10","134","0.17164179104477612","2","38","0","0","3","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/pages.php","0","0","0","0","0","0","0","0","0","","0","76","11","64","2","14","32","0","32","6","6","7","1","6","6","3","0.03","0","0","0","0","False","0","0","0","0","True","1","28","0","False","True","19","12","23","12","0.8260869565217391","8","96","0.19791666666666666","2","31","0","0","2","0","0","0","0","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/password.php","0","0","0","0","0","0","0","0","0","","0","49","8","40","1","4","19","0","19","3","3","5","1","3","3","1","0.03","0","0","0","0","False","0","0","0","0","False","0","15","0","False","True","16","10","13","8","1.2307692307692308","9","81","0.19753086419753085","2","26","0","0","1","0","0","0","0","1","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/register.php","0","0","0","0","0","0","0","0","0","","0","41","7","33","1","2","16","0","16","2","2","3","1","2","2","1","0.03","0","0","0","0","False","0","0","0","0","False","0","14","0","False","True","12","8","11","8","1.0909090909090908","7","47","0.2553191489361702","2","22","0","0","0","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/themes/zpmobile/search.php","0","0","0","0","0","0","0","0","0","","0","173","6","167","1","345600","89","0","89","25","25","27","1","25","25","3","0.01","0","0","0","0","False","0","0","0","0","False","0","49","0","False","True","36","16","33","13","1.0909090909090908","11","247","0.145748987854251","2","62","0","0","2","0","0","0","0","1","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/404.php","0","0","0","0","0","0","0","0","0","","0","25","2","22","1","8","10","0","10","4","4","4","1","4","4","1","0.05","0","0","0","0","False","0","0","0","0","False","0","5","0","False","True","5","5","3","3","1.6666666666666667","3","11","0.45454545454545453","0","9","0","0","1","0","0","0","0","0","0","0","0","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-albumsort.php","0","0","0","0","0","0","0","0","0","","0","196","27","160","9","800","74","0","74","15","15","17","1","15","15","5","0.06","0","0","0","0","False","0","0","0","0","True","9","33","0","False","True","40","13","46","13","0.8695652173913043","9","256","0.15625","0","65","1","1","4","0","2","2","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-comments.php","0","0","0","0","0","0","0","0","0","","0","509","45","455","16","7892496","278","0","278","47","41","52","7","47","41","6","0.04","0","0","0","0","False","0","0","0","0","True","32","111","6","True","True","128","22","155","23","0.8258064516129032","7","427","0.2997658079625293","2","172","2","9","9","0","1","1","0","0","0","12","20","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-dynamic-album.php","4","4","4","1","13","0","13","0","0","","1","226","17","202","9","1339392","139","2","137","27","27","28","1","27","27","3","0.04","4","4","4","1","False","0","0","0","0","True","12","20","0","False","True","30","8","32","10","0.9375","6","121","0.24793388429752067","0","44","1","7","0","0","0","0","0","0","0","1","2","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-edit.php","0","0","0","0","0","0","0","0","0","","0","1721","87","1591","56","999999999","962","0","962","198","188","227","1","198","188","14","0.04","0","0","0","0","False","0","0","0","0","True","100","397","1","True","True","356","23","506","26","0.7035573122529645","15","3154","0.1128725428027901","9","537","5","36","20","0","7","7","2","0","0","39","63","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-filemanager.php","0","0","0","0","0","0","0","0","0","","0","45","7","33","5","2","17","0","17","2","2","2","1","2","2","1","0.15","0","0","0","0","False","0","0","0","0","False","0","11","0","False","True","8","5","9","7","0.8888888888888888","6","29","0.27586206896551724","0","17","0","0","0","1","0","0","0","0","0","1","1","no"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-functions.php","9","8","10","2","51","0","50","0","0","","79","4597","137","3984","505","1","2397","103","2294","1","1","1","1","70","70","6","0.13","725","662","808","171","False","0","0","0","1","True","118","709","5","True","True","441","31","701","34","0.6291012838801712","11","2542","0.17348544453186468","4","700","1","48","36","0","20","20","8","4","0","46","88","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-logs.php","0","0","0","0","0","0","0","0","0","","0","229","8","216","10","3341","107","0","107","24","22","25","1","24","22","6","0.05","0","0","0","0","False","0","0","0","0","True","7","50","0","False","True","35","18","35","13","1.0","9","215","0.16279069767441862","1","61","1","1","3","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-options.php","0","0","0","0","0","0","0","0","0","","0","3161","57","3074","41","999999999","1517","0","1517","244","243","279","8","244","243","7","0.01","0","0","0","0","True","2","0","0","0","True","183","825","6","True","True","1013","25","1189","31","0.8519764507989908","21","13658","0.07416898521013325","15","1622","9","141","14","0","16","14","3","1","0","58","83","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-plugins.php","0","0","0","0","0","0","0","0","0","","0","386","19","360","11","937558232","215","0","215","51","51","54","1","51","51","7","0.03","0","0","0","0","False","0","0","0","0","True","15","75","0","False","True","70","19","107","15","0.6542056074766355","10","410","0.17073170731707318","0","82","1","6","5","0","1","1","0","0","0","2","2","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-refresh-metadata.php","0","0","0","0","0","0","0","0","0","","0","199","16","177","6","811008","125","0","125","34","34","38","1","34","34","6","0.03","0","0","0","0","False","0","0","0","0","True","16","21","1","True","True","14","6","11","7","1.2727272727272727","4","40","0.35","0","22","0","0","3","0","0","0","0","0","0","2","6","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-tags.php","0","0","0","0","0","0","0","0","0","","0","264","16","244","11","16832","105","0","105","22","22","24","1","22","22","5","0.05","0","0","0","0","False","0","0","0","0","True","11","45","4","True","True","66","18","79","14","0.8354430379746836","11","400","0.165","0","111","3","3","2","0","1","1","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-themes-editor.php","0","0","0","0","0","0","0","0","0","","0","170","30","128","16","25344","88","0","88","19","17","21","1","19","17","3","0.12","0","0","0","0","False","0","0","0","0","True","8","21","1","True","True","23","12","31","14","0.7419354838709677","7","96","0.23958333333333334","1","34","1","1","1","0","0","0","0","0","0","0","0","yes"
"/Users/sbicer/Desktop/akademik/zenphoto/zenphoto-Zenphoto-1.4.4/zp-core/admin-themes.php","0","0","0","0","0","0","0","0","0","","0","338","25","304","13","9967680","189","0","189","37","36","40","6","37","36","5","0.04","0","0","0","0","False","0","0","0","0","True","17","65","0","False","True","48","13","49","11","0.9795918367346939","8","217","0.22119815668202766","0","76","0","0","7","0","2","2","1","0","0","2","5","yes"
